event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp,source_file,coord_valid,is_duplicate,argos:altitude,longitude,latitude
26860375879,True,2013-12-17 19:19:14,11.52437,9.65022,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,777035.5339577063,1067763.524407955,32N,GMT+01:00,2013-12-17 20:19:14.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,422.0,11.52437,9.65022
26860375880,True,2013-12-17 21:01:50,10.40887,9.74478,1,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,654539.5697373053,1077516.3284661253,32N,GMT+01:00,2013-12-17 22:01:50.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,355.0,10.40887,9.74478
26860375881,True,2013-12-17 21:05:38,10.40388,9.74138,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,653993.6697717673,1077138.0361344074,32N,GMT+01:00,2013-12-17 22:05:38.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,355.0,10.40388,9.74138
26860375882,True,2013-12-17 23:42:23,10.40164,9.75079,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,653743.6037597364,1078177.7004917455,32N,GMT+01:00,2013-12-18 00:42:23.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,362.0,10.40164,9.75079
26860375883,True,2013-12-18 20:42:53,10.45108,9.73661,0,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,659174.4017405885,1076632.3302592435,32N,GMT+01:00,2013-12-18 21:42:53.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,334.0,10.45108,9.73661
26860375884,True,2013-12-18 20:55:14,10.52696,9.7518,3,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,667492.2079131594,1078348.9303809851,32N,GMT+01:00,2013-12-18 21:55:14.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,299.0,10.52696,9.7518
26860375885,True,2013-12-19 20:22:01,10.44426,9.74499,3,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,658422.1861775626,1077555.9197234258,32N,GMT+01:00,2013-12-19 21:22:01.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,339.0,10.44426,9.74499
26860375886,True,2013-12-19 20:48:37,10.44653,9.74837,1,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,658669.6366623763,1077930.7955408,32N,GMT+01:00,2013-12-19 21:48:37.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,340.0,10.44653,9.74837
26860375887,True,2013-12-19 21:56:33,10.4429,9.75178,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,658269.7738273048,1078306.2243593654,32N,GMT+01:00,2013-12-19 22:56:33.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,343.0,10.4429,9.75178
26860375888,True,2013-12-19 23:22:32,10.44253,9.75161,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,658229.2610747515,1078287.250015915,32N,GMT+01:00,2013-12-20 00:22:32.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,343.0,10.44253,9.75161
26860375889,True,2013-12-20 20:00:13,10.5078,9.75122,2,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,665390.370510241,1078275.3515576108,32N,GMT+01:00,2013-12-20 21:00:13.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,318.0,10.5078,9.75122
26860375890,True,2013-12-20 20:27:18,10.50765,9.75254,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,665373.2625944414,1078421.2678554286,32N,GMT+01:00,2013-12-20 21:27:18.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,319.0,10.50765,9.75254
26860375891,True,2013-12-20 21:37:36,10.52461,9.76451,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,667228.0373314973,1079753.4815688732,32N,GMT+01:00,2013-12-20 22:37:36.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,312.0,10.52461,9.76451
26860375892,True,2013-12-21 00:49:59,10.53259,9.72835,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,668121.641549304,1075758.1692560194,32N,GMT+01:00,2013-12-21 01:49:59.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,293.0,10.53259,9.72835
26860375893,True,2013-12-21 20:20:13,10.51687,9.78851,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,666366.9451226967,1082404.0299663213,32N,GMT+01:00,2013-12-21 21:20:13.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,342.0,10.51687,9.78851
26860375894,True,2013-12-21 21:18:10,10.42115,9.75466,1,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,655882.2388226129,1078614.6317254235,32N,GMT+01:00,2013-12-21 22:18:10.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,355.0,10.42115,9.75466
26860375895,True,2013-12-21 21:55:13,10.4107,9.74504,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,654740.2218626232,1077545.9191460805,32N,GMT+01:00,2013-12-21 22:55:13.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,354.0,10.4107,9.74504
26860375896,True,2013-12-22 00:38:09,10.41596,9.75307,3,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,655313.5874328793,1078436.3983605371,32N,GMT+01:00,2013-12-22 01:38:09.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,357.0,10.41596,9.75307
26860375897,True,2013-12-22 20:55:25,10.45443,9.70132,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,659558.6795262579,1072730.9911170742,32N,GMT+01:00,2013-12-22 21:55:25.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,319.0,10.45443,9.70132
26860375898,True,2013-12-23 00:26:19,10.50415,9.74332,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,664993.7993736656,1077399.843938256,32N,GMT+01:00,2013-12-23 01:26:19.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,314.0,10.50415,9.74332
26860375899,True,2013-12-23 19:51:20,10.42876,9.73596,2,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,656725.8549943519,1076550.0335613932,32N,GMT+01:00,2013-12-23 20:51:20.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,341.0,10.42876,9.73596
26860375900,True,2013-12-23 20:39:19,10.42415,9.72973,2,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,656222.9642022242,1075858.90179722,32N,GMT+01:00,2013-12-23 21:39:19.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,339.0,10.42415,9.72973
26860375901,True,2013-12-24 00:18:46,10.4371,9.73915,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,657639.3843914121,1076906.701767405,32N,GMT+01:00,2013-12-24 01:18:46.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,340.0,10.4371,9.73915
26860375902,True,2013-12-24 20:17:31,10.50837,9.75112,3,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,665452.9567632257,1078264.570587395,32N,GMT+01:00,2013-12-24 21:17:31.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,317.0,10.50837,9.75112
26860375903,True,2013-12-24 21:21:10,10.51767,9.75618,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,666470.7867029996,1078828.7647498387,32N,GMT+01:00,2013-12-24 22:21:10.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,312.0,10.51767,9.75618
26860375904,True,2013-12-24 21:52:31,10.51215,9.75535,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,665865.5837109576,1078734.2539593345,32N,GMT+01:00,2013-12-24 22:52:31.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,317.0,10.51215,9.75535
26860375905,True,2013-12-25 20:48:55,10.58853,9.81252,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,674215.7871485995,1085095.8251765957,32N,GMT+01:00,2013-12-25 21:48:55.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,302.0,10.58853,9.81252
26860375906,True,2013-12-25 21:08:52,10.49327,9.7825,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,663780.9339249094,1081727.7726839366,32N,GMT+01:00,2013-12-25 22:08:52.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,353.0,10.49327,9.7825
26860375907,True,2013-12-26 00:01:46,10.44972,9.74644,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,659020.5326123938,1077718.8443747545,32N,GMT+01:00,2013-12-26 01:01:46.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,337.0,10.44972,9.74644
26860375908,True,2013-12-26 19:32:00,10.31284,9.74257,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,644005.1309183091,1077229.563874952,32N,GMT+01:00,2013-12-26 20:32:00.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,433.0,10.31284,9.74257
26860375909,True,2013-12-26 20:29:00,10.34091,9.72961,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,647090.3245569536,1075808.3809917902,32N,GMT+01:00,2013-12-26 21:29:00.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,382.0,10.34091,9.72961
26860375910,True,2013-12-26 20:59:24,10.35863,9.72762,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,649035.335054639,1075596.0459293087,32N,GMT+01:00,2013-12-26 21:59:24.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,354.0,10.35863,9.72762
26860375911,True,2013-12-26 21:17:27,10.43252,9.77494,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,657120.117332347,1080862.758023162,32N,GMT+01:00,2013-12-26 22:17:27.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,356.0,10.43252,9.77494
26860375912,True,2013-12-27 20:48:03,10.40457,9.7451,A,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,654067.6641471684,1077549.7574861632,32N,GMT+01:00,2013-12-27 21:48:03.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,357.0,10.40457,9.7451
26860375913,True,2013-12-27 20:55:39,10.42786,9.74398,0,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,656623.3710548453,1077436.5843955989,32N,GMT+01:00,2013-12-27 21:55:39.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,347.0,10.42786,9.74398
26860375914,True,2013-12-28 20:31:57,10.45911,9.73564,0,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,660055.8849059908,1076528.837102909,32N,GMT+01:00,2013-12-28 21:31:57.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,331.0,10.45911,9.73564
26860375915,True,2013-12-28 20:32:26,10.45109,9.74056,2,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,659173.6270082156,1077069.1870809838,32N,GMT+01:00,2013-12-28 21:32:26.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,335.0,10.45109,9.74056
26860375916,True,2013-12-28 22:14:33,10.46091,9.73571,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,660253.3416517315,1076537.4300027466,32N,GMT+01:00,2013-12-28 23:14:33.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,330.0,10.46091,9.73571
26860375917,True,2013-12-29 20:11:34,10.54733,9.7782,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,669713.7275105705,1081278.9351557812,32N,GMT+01:00,2013-12-29 21:11:34.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,302.0,10.54733,9.7782
26860375918,True,2013-12-29 20:22:30,10.55057,9.78958,3,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,670063.3886795503,1082539.201488726,32N,GMT+01:00,2013-12-29 21:22:30.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,309.0,10.55057,9.78958
26860375919,True,2013-12-29 21:10:00,10.56361,9.79225,A,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,671492.554217695,1082841.11860936,32N,GMT+01:00,2013-12-29 22:10:00.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,302.0,10.56361,9.79225
26860375920,True,2013-12-29 21:54:39,10.56953,9.79517,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,672140.492488375,1083167.0958665546,32N,GMT+01:00,2013-12-29 22:54:39.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,301.0,10.56953,9.79517
26860375921,True,2013-12-30 00:49:27,10.58429,9.78034,3,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,673767.418759845,1081534.4482858484,32N,GMT+01:00,2013-12-30 01:49:27.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,302.0,10.58429,9.78034
26860375922,True,2013-12-30 19:52:07,10.65476,9.87218,2,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,681448.5929905849,1091729.6459928534,32N,GMT+01:00,2013-12-30 20:52:07.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,308.0,10.65476,9.87218
26860375923,True,2013-12-30 20:01:37,10.65133,9.87586,3,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,681070.3738209896,1092134.8154202937,32N,GMT+01:00,2013-12-30 21:01:37.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,308.0,10.65133,9.87586
26860375924,True,2013-12-30 20:44:22,10.65188,9.88347,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,681126.5328987471,1092976.8275348677,32N,GMT+01:00,2013-12-30 21:44:22.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,308.0,10.65188,9.88347
26860375925,True,2013-12-30 21:31:53,10.6511,9.88769,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,681038.674580949,1093443.162640949,32N,GMT+01:00,2013-12-30 22:31:53.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,308.0,10.6511,9.88769
26860375926,True,2013-12-31 00:42:21,10.63885,9.88991,3,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,679693.9401064119,1093682.0816714154,32N,GMT+01:00,2013-12-31 01:42:21.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,311.0,10.63885,9.88991
26860375927,True,2013-12-31 19:59:46,10.57843,9.81136,1,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,673108.4451764575,1084962.3069651474,32N,GMT+01:00,2013-12-31 20:59:46.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,304.0,10.57843,9.81136
26860375928,True,2013-12-31 20:26:22,10.61638,9.82551,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,677263.9743063389,1086547.137837979,32N,GMT+01:00,2013-12-31 21:26:22.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,304.0,10.61638,9.82551
26860375929,True,2013-12-31 21:13:52,10.59446,9.81584,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,674864.5532700124,1085466.1070572352,32N,GMT+01:00,2013-12-31 22:13:52.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,302.0,10.59446,9.81584
26860375930,True,2014-01-01 00:35:28,10.55973,9.80034,2,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,671062.7609777756,1083733.9074595815,32N,GMT+01:00,2014-01-01 01:35:28.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,310.0,10.55973,9.80034
26860375931,True,2014-01-01 19:46:31,10.42013,9.87222,A,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,655715.3992555869,1091615.651934055,32N,GMT+01:00,2014-01-01 20:46:31.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,461.0,10.42013,9.87222
26860375932,True,2014-01-01 20:53:01,10.43381,9.87349,1,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,657215.085921575,1091762.5158805875,32N,GMT+01:00,2014-01-01 21:53:01.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,445.0,10.43381,9.87349
26860375933,True,2014-01-01 21:22:00,10.43502,9.87536,B,argos-doppler-shift,,#2771001028,126820,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820,657346.898388556,1091969.899369138,32N,GMT+01:00,2014-01-01 22:22:00.000,Elephant Research - Yankari Game Reserve (Nigeria) - Collar 126820.csv,True,False,443.0,10.43502,9.87536
